Lake,CATCH_ID,Year,Date,Location,Season,Subsample,Tot_vol(L),Sub_vol(L),Flag,Comments,F182,F183,F209,F214,F382,Minnows
375,65,1999,21-Sep-99,,zFall,,,,,,0.9,1.6,29,0.9,0.3,32.4
375,66,1999,23-Sep-99,,zFall,,,,,,12.75,1.75,328.5,4.5,0.5,347.5
375,67,1999,28-Sep-99,,zFall,,,,,,0.2,0.9,23.4,1.4,0,25.9
375,68,1999,30-Sep-99,,zFall,,,,,,0,0.5,8.25,0,0,8.75
375,69,1999,05-Oct-99,,zFall,,,,,,0,0,0,0,0.2,0
375,70,1999,13-Oct-99,,zFall,,,,,,0,0,4.3125,0.375,0.1875,4.6875
375,71,2001,29-May-01,,aSpring,,,,,,0.833333333,0.166666667,0.25,0,8.33E-02,1.25
375,72,2001,01-Jun-01,,aSpring,,,,,,0,0.833333333,7.333333333,0,0,8.166666667
375,73,2002,22-May-02,,aSpring,,,,,,0.357142857,0,0,0.142857143,0.142857143,0.5
375,74,2002,27-May-02,,aSpring,,,,,,0.6,0.2,1.7,0.4,0,2.9
375,75,2002,30-May-02,,aSpring,,,,,,8.5,0,10.5,1.166666667,0.333333333,20.16666667
375,76,2002,04-Jun-02,,aSpring,,,,,,0.8,0,6.4,1.6,0.1,8.8
375,77,2002,01-Oct-02,,zFall,,,,,,12.4,0.8,5.5,1,1.1,19.7
375,78,2002,03-Oct-02,,zFall,,,,,,30.25,10,67.75,9.5,0.75,117.5
375,79,2002,09-Oct-02,,zFall,,,,,,7.5,2.5,3.5,3.583333333,0.916666667,17.08333333
375,80,2002,15-Oct-02,,zFall,,,,,,10.16666667,0.916666667,4.75,1.333333333,0.333333333,17.16666667
375,81,2003,02-May-03,,aSpring,,,,,"1 net 2 days, 2 nets 3 days",0.875,0,0.625,4.25,3.375,5.75
375,82,2003,05-May-03,,aSpring,,,,,,3.333333333,0,4.777777778,4.777777778,2.111111111,12.88888889
375,83,2003,07-May-03,,aSpring,,,,,,1,0.166666667,3.5,1.5,2.333333333,6.166666667
375,84,2003,12-May-03,,aSpring,,,,,,0.2,6.67E-02,2.066666667,0.8,1.6,3.133333333
375,85,2003,16-May-03,,aSpring,,,,,,0.333333333,8.33E-02,1.25,0.25,2.416666667,1.916666667
375,86,2003,21-May-03,,aSpring,,,,,,0.266666667,0,1.6,1.133333333,3.333333333,3
375,87,2003,27-May-03,,aSpring,,,,,,0.222222222,0,6.277777778,1.055555556,1.888888889,7.555555556
375,88,2003,03-Oct-03,,zFall,,,,,,3.166666667,0.166666667,40,9.166666667,1,52.5
375,89,2003,08-Oct-03,,zFall,,,,,,0.4,0.533333333,1.2,0.6,1.266666667,2.733333333
375,90,2003,14-Oct-03,,zFall,,,,,,0.611111111,5.56E-02,0.833333333,0.388888889,1.666666667,1.888888889
375,91,2003,16-Oct-03,,zFall,,,,,,0.666666667,0,10.66666667,7.166666667,4.5,18.5
375,93,2004,10-May-04,,aSpring,,,,,,3,0.125,9.625,5.375,3.5,18.125
375,94,2004,18-May-04,,aSpring,,,,,,1.6875,0.0625,16.875,1.3125,1.875,19.9375
375,95,2004,21-May-04,,aSpring,,,,,,1.166666667,0,11,5.666666667,1.666666667,17.83333333
375,96,2004,25-May-04,,aSpring,,,,,,0.125,0,7.125,0.875,1.5,8.125
375,97,2004,28-May-04,,aSpring,,,,,,0,0,2.833333333,0.166666667,2.333333333,3
375,98,2004,02-Jun-04,,aSpring,,,,,,0.3,0,5.3,0.6,1.4,6.2
375,99,2004,02-Sep-04,,zFall,,,,,,24.75,5.75,523.5,94.25,3.25,648.25
375,100,2004,16-Sep-04,,zFall,,,,,,1.333333333,0.333333333,146.6666667,9.833333333,2.333333333,158.1666667
375,103,2004,29-Sep-04,,zFall,,,,,,0,0,1,1,0.928571429,2
375,104,2004,05-Oct-04,,zFall,,,,,,0,0,2.333333333,0.75,1.166666667,3.083333333
375,105,2004,09-Oct-04,,zFall,,,,,,0,0,0,0,1.125,0
375,107,2005,09-May-05,,aSpring,,,,,,0,0,0.1,0,0.7,0.1
375,108,2005,12-May-05,,aSpring,,,,,,0,0,0.5,0,1.5,0.5
375,109,2005,17-May-05,,aSpring,,,,,,0,0,0.3,0,1.2,0.3
375,110,2005,20-May-05,,aSpring,,,,,,0.166666667,0,0,0.333333333,0.833333333,0.5
375,111,2005,24-May-05,,aSpring,,,,,,0,0,0.25,0,0.5,0.25
375,112,2005,27-May-05,,aSpring,,,,,,0,0,0.166666667,0,1,0.166666667
375,113,2005,30-May-05,,aSpring,,,,,,0.166666667,0,0.166666667,0,0.5,0.333333333
375,114,2005,03-Jun-05,,aSpring,,,,,,0.25,0,12.25,0.5,6.75,13
375,115,2005,01-Sep-05,,zFall,,,,,,7,2.5,326.5,115,13.5,451
375,117,2005,16-Sep-05,Shallow,zFall,,,,,,0,0,1.333333333,0,0,1.333333333
375,118,2005,19-Sep-05,,zFall,1,4,0.5,,,10.66666667,6.666666667,296,190.6666667,0,504
375,121,2006,02-May-06,,aSpring,,,,,,0,0,1.7,0.3,1.7,2
375,122,2006,04-May-06,,aSpring,,,,,,0.25,0,0.25,0.25,2.25,0.75
375,123,2006,09-May-06,,aSpring,,,,,,0.2,0,0.3,0,0.9,0.5
375,124,2006,11-May-06,,aSpring,,,,,,0,0,1,0.25,1.5,1.25
375,125,2006,16-May-06,,aSpring,,,,,,0,0,0,0.4,1.9,0.4
375,126,2006,18-May-06,,aSpring,,,,,,0,0,0.25,1.5,1.75,1.75
375,127,2006,23-May-06,,aSpring,,,,,,0,0,0,2.4,1,2.4
375,128,2006,25-May-06,,aSpring,,,,,,0.25,0,0,12.25,0.5,12.5
375,129,2006,29-May-06,,aSpring,,,,,,0.5,0,0,2,1.75,2.5
375,130,2006,31-May-06,,aSpring,,,,,,6.25,0,0.5,9.5,6,16.25
375,131,2006,05-Jun-06,,aSpring,,,,,,1.8,5.1,1.2,2.8,5.8,10.9
375,132,2006,30-Aug-06,,zFall,2,9,,,,135.75,3.25,543.5,169.5,0.75,852
375,133,2006,05-Sep-06,Shallow,zFall,,,,,,0,0.5,0.5,0,0,1
375,134,2006,07-Sep-06,,zFall,1,11.5,1,,,31.625,0,511.75,750.375,5.75,1293.75
375,135,2006,12-Sep-06,,zFall,,,,,,0.6,0.4,41,5.9,0.1,47.9
375,136,2006,14-Sep-06,,zFall,,,,,,0,1,54.25,5.5,3.75,60.75
375,137,2006,19-Sep-06,,zFall,,,,,,0.133333333,0.6,18.26666667,4.466666667,0.333333333,23.46666667
375,141,2007,08-May-07,,aSpring,,,,,,0,0,1,0.666666667,0,1.666666667
375,142,2007,10-May-07,,aSpring,,,,,,0,0,0.666666667,3,0.333333333,3.666666667
375,143,2007,15-May-07,,aSpring,,,,,,0,0,2,0.2,6.67E-02,2.2
375,144,2007,17-May-07,,aSpring,,,,,,0,0,1.666666667,1.833333333,1.166666667,3.5
375,145,2007,22-May-07,,aSpring,,,,,,0,0,2.333333333,1.066666667,0.133333333,3.4
375,146,2007,24-May-07,,aSpring,,,,,,0,0,0.833333333,6,0.666666667,6.833333333
375,147,2007,29-May-07,,aSpring,,,,,,0,0,0.2,2.733333333,0.2,2.933333333
375,148,2007,31-May-07,,aSpring,,,,,,0.25,0,16.5,1.5,1.5,18.25
375,149,2007,06-Jun-07,,aSpring,,,,,,1,0,2.5,0.666666667,0.666666667,4.166666667
375,150,2007,29-Aug-07,,zFall,2,8.5,,,sampled all,1.333333333,1.666666667,796.6666667,35.33333333,0.5,835
375,151,2007,31-Aug-07,,zFall,2,2.5,,,,15.66666667,9.166666667,378.6666667,12.5,0,416
375,153,2007,20-Sep-07,,zFall,,,,,,0,0,71,3,6,74
375,154,2007,24-Sep-07,,zFall,2,2,,,"1 net 4 days, 2 nets 5 days; sampled all",0.142857143,7.14E-02,28.28571429,1.285714286,1,29.78571429
375,155,2007,26-Sep-07,,zFall,1,2.5,0.4,,,4.6875,0,592.1875,18.75,14.0625,615.625
375,156,2007,28-Sep-07,Shallow,zFall,1,1,0.25,,,0,28,482,4,2,514
375,157,2007,28-Sep-07,Deep,zFall,,,,,,4.5,9.5,101,8,1.5,123
375,158,2007,02-Oct-07,,zFall,,,,,,1.125,5.125,88.875,2.375,3,97.5
375,159,2007,04-Oct-07,,zFall,1,1.75,0.35,,,0,2.5,443.75,10,0,456.25
375,160,2008,16-May-08,,aSpring,,,,,,0.333333333,0.333333333,3.666666667,0.333333333,0.666666667,4.666666667
375,161,2008,21-May-08,,aSpring,,,,,,0.466666667,0,13.13333333,0.933333333,0.333333333,14.53333333
375,162,2008,22-May-08,,aSpring,,,,,,0,0,5.333333333,4.333333333,0.333333333,9.666666667
375,163,2008,28-May-08,,aSpring,,,,,,0.111111111,0,21.27777778,0,0.277777778,21.38888889
375,164,2008,30-May-08,,aSpring,,,,,,0.666666667,1.5,8.666666667,0.666666667,0,11.5
375,165,2008,04-Jun-08,,aSpring,,,,,,6.67E-02,0,1.4,6.67E-02,0,1.533333333
375,166,2008,11-Jun-08,,aSpring,,,,,,0,0,0.523809524,0,9.52E-02,0.523809524
375,167,2008,26-Aug-08,,zFall,2,1,,,sampled all,10.5,4.5,356.5,13.5,0,385
375,168,2008,27-Aug-08,,zFall,,,,,,0,0,0,0,10.5,0
375,169,2008,28-Aug-08,,zFall,,,,,"1 net 1 day, 2 nets 2 days",7.6,1.8,27.2,0.6,2.6,37.2
375,170,2008,11-Sep-08,,zFall,,,,,,5.666666667,5,92.66666667,3.666666667,0.166666667,107
375,171,2008,16-Sep-08,,zFall,,,,,,0,6.67E-02,0.133333333,0,0.8,0.2
375,172,2008,18-Sep-08,,zFall,,,,,,2,0.75,10,1.25,1,14
375,173,2008,23-Sep-08,,zFall,,,,,,0.1,0.4,24,0.6,1.9,25.1
375,174,2008,25-Sep-08,,zFall,,,,,,39.25,11.25,131.25,3,2.25,184.75
375,175,2008,01-Oct-08,,zFall,,,,,,1.166666667,2.833333333,40.75,0.5,0.5,45.25
375,177,2008,16-Oct-08,,zFall,,,,,,0,0,0,0.1,0.2,0.1
375,178,2009,12-May-09,,aSpring,,,,,,0.444444444,0.388888889,0.277777778,0.166666667,0.166666667,1.277777778
375,179,2009,13-May-09,,aSpring,,,,,,0.333333333,0.666666667,1,0.333333333,0,2.333333333
375,180,2009,20-May-09,,aSpring,,,,,,0,0,4.76E-02,4.76E-02,0,0.095238095
375,181,2009,22-May-09,,aSpring,,,,,,0,0.833333333,2,0.333333333,0.333333333,3.166666667
375,182,2009,26-May-09,,aSpring,,,,,,0.166666667,8.33E-02,1.75,0.25,0.25,2.25
375,183,2009,28-May-09,,aSpring,,,,,,0.166666667,0.166666667,2.5,0,0.666666667,2.833333333
375,184,2009,01-Jun-09,,aSpring,,,,,,0,8.33E-02,0.666666667,8.33E-02,0,0.833333333
375,185,2009,03-Jun-09,,aSpring,,,,,,1.666666667,0,4.666666667,0.166666667,0,6.5
375,186,2009,08-Jun-09,,aSpring,,,,,,6.67E-02,0.2,6.67E-02,0,0,0.333333333
375,187,2009,10-Jun-09,,aSpring,,,,,,2.5,0.333333333,5,0,0.166666667,7.833333333
375,188,2009,26-Aug-09,,zFall,,,,,S net empty most days and had hole so not used in cpue for fall,16.33333333,8,86.66666667,8.166666667,0.666666667,119.1666667
375,189,2009,01-Sep-09,,zFall,,,,,,0,0.166666667,5.56E-02,5.56E-02,5.56E-02,0.277777778
375,190,2009,04-Sep-09,,zFall,,,,,,0.444444444,2.222222222,1.444444444,0.111111111,0.111111111,4.222222222
375,191,2009,16-Sep-09,,zFall,,,,,,2.666666667,0.5,1.5,0.666666667,0,5.333333333
375,192,2009,21-Sep-09,,zFall,,,,,,0,0,0.133333333,0,0,0.133333333
375,193,2009,22-Sep-09,,zFall,,,,,,0,0,0,0,0,0
375,194,2009,23-Sep-09,,zFall,,,,,"1 net 1day, 1 net 2 days",0.6,2.6,0.4,0,0,3.6
375,195,2009,29-Sep-09,,zFall,,,,,,1.111111111,3.277777778,2.111111111,0.111111111,0,6.611111111
375,196,2009,01-Oct-09,,zFall,,,,,,1.833333333,4.5,2.833333333,0.333333333,0,9.5
375,197,2009,06-Oct-09,,zFall,,,,,,0.266666667,1.333333333,1.933333333,0,0.2,3.533333333
375,198,2009,08-Oct-09,,zFall,,,,,,1.5,2.333333333,15.83333333,0.333333333,0.666666667,20
375,199,2009,13-Oct-09,,zFall,,,,,,0.2,0.333333333,0.666666667,6.67E-02,0.266666667,1.266666667
375,200,2009,20-Oct-09,,zFall,,,,,,4.76E-02,0,0,4.76E-02,0.142857143,0.095238095
375,203,2010,28-Apr-10,,aSpring,,,,,,2.5,0,11,1,0,14.5
375,204,2010,29-Apr-10,,aSpring,,,,,,0,1,3.5,0,0,4.5
375,205,2010,12-May-10,,aSpring,,,,,,0,0,0,0,0,0
375,206,2010,19-May-10,,aSpring,,,,,,4.76E-02,0,0.142857143,4.76E-02,4.76E-02,0.238095238
375,207,2010,21-May-10,,aSpring,,,,,,3.166666667,0.833333333,2.833333333,0.166666667,0.333333333,7
375,208,2010,25-May-10,,aSpring,,,,,,0.75,0,7.916666667,0.583333333,8.33E-02,9.25
375,209,2010,27-May-10,,aSpring,,,,,,1,0,2,1.5,0,4.5
375,210,2010,31-May-10,,aSpring,,,,,,2.25,0.25,9.75,0.5,0,12.75
375,211,2010,02-Jun-10,,aSpring,,,,,,24.83333333,0.166666667,11.5,0,0.166666667,36.5
375,212,2010,07-Jun-10,,aSpring,,,,,,3.2,1.4,2.066666667,6.67E-02,0,6.733333333
375,213,2010,09-Jun-10,,aSpring,,,,,,17.66666667,1,2.5,0.166666667,0,21.33333333
375,214,2010,09-Sep-10,,zFall,,,,,,1.833333333,5.333333333,124.6666667,0.5,0.666666667,132.3333333
375,215,2010,13-Sep-10,,zFall,,,,,,0.416666667,0.333333333,23.25,0,0.5,24
375,216,2010,15-Sep-10,,zFall,,,,,,0.5,0.833333333,97.33333333,0.333333333,0.166666667,99
375,217,2010,21-Sep-10,,zFall,,,,,,0,0,30.55555556,5.56E-02,0.388888889,30.61111111
375,218,2010,23-Sep-10,,zFall,,,,,,1.166666667,1.166666667,43.33333333,0.5,0.5,46.16666667
375,219,2010,28-Sep-10,,zFall,,,,,,0,0,22.86666667,0,0.533333333,22.86666667
375,220,2010,01-Oct-10,,zFall,,,,,,0,0,1.222222222,0,1.222222222,1.222222222
375,224,2011,08-Sep-11,,zFall,,,,,,3.166666667,0.333333333,78.66666667,1.166666667,0.166666667,83.33333333
375,225,2011,12-Sep-11,,zFall,,,,,,1.333333333,2.166666667,12.83333333,0,0.416666667,16.33333333
375,226,2011,14-Sep-11,,zFall,,,,,,0,0.833333333,37.5,0,0.166666667,38.33333333
375,227,2011,20-Sep-11,,zFall,,,,,,3.166666667,4.5,50.44444444,0,0.111111111,58.11111111
375,228,2011,26-Sep-11,,zFall,,,,,,2.416666667,3,61.08333333,0,0.166666667,66.5
375,229,2011,29-Sep-11,,zFall,,,,,,2.666666667,3,184.3333333,0.555555556,0.111111111,190.5555556
375,231,2011,11-Oct-11,Wing net,zFall,1,1,0.25,,,2.285714286,5.142857143,186.8571429,0,1.142857143,194.2857143
375,232,2011,11-Oct-11,,zFall,,,,,,0,0,0,0,2.642857143,0
